id,class
14790432973338440794,pilau
1139910498706269004,pilau
4067981530441639416,pilau
5670212135301085297,pilau
16086112718328406439,pilau
16478749296609234925,pilau
9835514411017263675,pilau
2150738259052941569,pilau
4199341650574660339,pilau
4195437345819872053,pilau
5849291532505513820,pilau
11768790062048049263,pilau
17753831663863415879,pilau
7157590297870962132,pilau
1336346707229715966,pilau
2547221814289959848,pilau
3843287634575332120,pilau
535360918878472249,pilau
1254539847733118704,pilau
14337200224242560369,pilau
4994914157582412267,pilau
5785484739284661834,pilau
15313724313474932425,pilau
17623194770419852158,pilau
1126070938828398395,pilau
10009187900744454527,pilau
3340185283222341445,pilau
10531304840742204520,pilau
8005673513807001388,pilau
17075116764626809570,pilau
15243278226137847187,pilau
8127608532904480975,pilau
10445532509016010152,pilau
5603461071018644277,pilau
7238529971216038150,pilau
12285324454107772461,pilau
16240103950600596521,pilau
6351484129152119765,pilau
13990658640170962824,pilau
4715290848554054897,pilau
14646242623829806107,pilau
13431455783363051551,pilau
4397050516762432896,pilau
12729410576915061860,pilau
3592868984353643288,pilau
17143162906213468292,pilau
18178486980756112104,pilau
3610497481237262968,pilau
16834349603096380734,pilau
6622055969556354500,pilau
16706796624907659791,pilau
7232783898408325932,pilau
12362560466227285337,pilau
9726611988600202615,pilau
15449521307808065512,chapati
2846980190169464861,chapati
12791633535763205344,chapati
10951473188470552697,chapati
15980129267990913128,chapati
16737651672567157068,chapati
6414760055075969242,chapati
9311596704297517095,chapati
9704072362251646460,chapati
6564687556039948245,chapati
5256420689586681212,chapati
671834588568744808,chapati
16838457542517051587,chapati
15906082341153372576,chapati
11075472808133393275,chapati
8087957556176900364,chapati
6422544909455692569,chapati
11818271143821537695,chapati
13334429225498059552,chapati
14780067267312739035,chapati
2582593899847212808,chapati
13333838360668979904,chapati
16877224553587203677,chapati
5051186039444182665,chapati
12193755194574447195,chapati
13909632552746949060,chapati
11044398528299213732,chapati
11221152268115914072,chapati
16882287929650400435,chapati
1801195525713182697,chapati
14641416183911924869,chapati
7897854231040928024,chapati
13276850587728128064,chapati
16438482593247703638,chapati
7029649049953327174,chapati
10991714327732734019,chapati
15109129733445433755,chapati
9797358834021094520,chapati
14859521309948114838,chapati
8462406138336383766,chapati
13400224261914264280,chapati
9011627400063577894,chapati
4235416677406911315,chapati
17781507653968722770,chapati
14331965868359934428,chapati
4928821225671458989,chapati
12430979520306243945,chapati
13871018275611302945,chapati
17550189549487308344,chapati
14379312974137455718,chapati
5126651081256609611,chapati
1585151268698768740,chapati
14547011482199158928,chapati
6693518078310879777,chapati
550952275798185441,chapati
6456208684317339223,chapati
12733179067017059973,chapati
2600193998160280003,chapati
6450715910327534934,chapati
16704686180537081608,chapati
171204175648124967,chapati
1250348130958612967,chapati
3927498556510368100,chapati
16875929794986183330,chapati
4893424890903886111,chapati
2549815011065979899,chapati
1102755989076730427,chapati
10028918030806039981,chapati
1262156885568761647,chapati
12257433547253442254,chapati
10288133763611215571,chapati
15593896879783885438,chapati
12601205350350422144,chapati
16461737713345146720,chapati
10968625758601209209,chapati
17133149108658206148,chapati
8148488941079449756,chapati
8212517947525383826,chapati
1418362087299209050,chapati
327659194643821861,chapati
14695280223064755246,chapati
1132474968747686820,chapati
1544207113571681472,chapati
6619188268370203438,chapati
8351702195445187700,chapati
1150143485855762029,chapati
13877052390730447254,chapati
11262495080692064032,chapati
8716225556239875487,chapati
15272718672454930665,chapati
1863221791872331750,chapati
17160381594896493943,chapati
4870760996892651975,chapati
13142111566300657170,chapati
6743548684362146042,chapati
14117991658794082552,chapati
4358264127818779979,chapati
3069222268174822587,chapati
12447031482399438226,chapati
2353672546628067065,chapati
9067883318314442141,chapati
8791833845583968248,chapati
14374329506363796805,chapati
8785732350973437215,chapati
630065243400301343,chapati
2537655480811178601,chapati
8981884368368274639,chapati
10391644373116143314,chapati
18024071077300801500,chapati
14378001295943319780,chapati
902698762828394538,chapati
4965505993245802384,chapati
811753787398947475,chapati
16321027829450957963,chapati
14220239408849104039,chapati
1328533124243395074,chapati
10375641324913500407,chapati
12286936406477192900,chapati
704394048447673032,chapati
5894848283108089734,chapati
14874408402563456701,chapati
1999112010030771478,chapati
2044469866106061183,chapati
15088887606692548158,chapati
5574283772404524399,chapati
15108648967318520593,chapati
11119308885252742467,chapati
8019342907717472204,chapati
18010565833579130624,chapati
4194230564779583967,chapati
11718028082906554464,chapati
17590421834521813929,chapati
1127872664244776346,chapati
43124690650944815,chapati
8611362732624420419,chapati
14886589200704008969,chapati
9986495766528589842,chapati
8932375903485562286,chapati
7708860161996685477,chapati
8833937690167916386,chapati
17349123209482476808,chapati
659393844311751550,chapati
6635582548271835775,chapati
3472002851039849161,chapati
17161945393576429612,chapati
8377838467012207352,chapati
1992680915485609449,chapati
9008315563103845847,chapati
3683737384887035912,chapati
1721428927562048434,chapati
8604191827115873567,chapati
13879902903603575962,chapati
5503288682284656462,chapati
15559213425489892320,chapati
3495511595173796950,chapati
993818990792750024,chapati
11734331061385193175,chapati
16894468869318819788,chapati
16219701952053008318,chapati
9723149778137952346,chapati
387251009633556560,chapati
1308347153064571562,chapati
1502628195303690333,chapati
11733074802387946124,chapati
7644487033521282782,chapati
1965805000835674129,chapati
15819645237707537559,chapati
3587576463484112775,chapati
11673504802795251705,chapati
2312252248670584693,chapati
11890747365288924930,chapati
5032365490576603357,chapati
2198585130784099622,chapati
14846090028851815217,chapati
13670425534585861313,chapati
2014019210784984007,chapati
17923381371266503772,chapati
345517314748957209,chapati
4760873920801465299,chapati
11525078156452880852,chapati
16026984989564123829,chapati
17402402487667479750,chapati
16282614765807136033,chapati
18314377512404511852,chapati
14140140984166192766,chapati
9873537143852904848,chapati
14761210140822991021,chapati
15491328363275618121,chapati
17541525142236590187,chapati
15134963750438314370,chapati
1456639901548396084,chapati
15046600746234575162,chapati
321430500923061423,chapati
17909801747329903782,chapati
7676650977137036330,chapati
2898991125261637244,chapati
3321245514992234641,chapati
18271481768693428264,chapati
10223884097309707227,chapati
5382321447465377994,chapati
8283103582642825483,chapati
11052851600232956114,chapati
18282654509864169969,chapati
8632565246200955805,chapati
17056151629440049917,chapati
10714651721128796362,chapati
4371493789259108458,chapati
1237823413026551289,chapati
3757634719802384778,chapati
8545655438671438817,chapati
15193619506296831401,chapati
11337279117766379440,chapati
8481171762791803367,chapati
5666501518687045800,chapati
7784547956610394109,chapati
5064695083975451362,chapati
12213098276955748515,chapati
15386913919955997563,chapati
13375732612046310849,chapati
7268345502774803538,chapati
661898044232151466,chapati
4489720487187462792,chapati
10005439734524136396,chapati
12067402220458046607,chapati
14900472109464513300,chapati
12490683986881199970,chapati
9786296451374629690,chapati
17873856818934697040,chapati
17634787621960882423,chapati
3118810866328377540,chapati
1620984007774001821,chapati
8895714550131795386,chapati
16902434580711187843,chapati
6721840486041709436,chapati
3778263346867171818,chapati
13761553559601324314,chapati
17036063991581437849,chapati
17764976747482322216,chapati
195115231805157898,chapati
799940676837758200,chapati
4727415504702038330,chapati
2961522186708349728,chapati
10392249140343866136,chapati
1008625126893455453,chapati
10443737133115203848,chapati
12300170518611000975,chapati
13674099895523939517,chapati
14331719541049531206,chapati
17632884490916666749,chapati
3657240122867955149,chapati
14894665953300419895,chapati
2393555009806063025,chapati
3477153109035783111,chapati
3729560957135568043,chapati
7216513555569021564,chapati
10689178200145997154,chapati
13237995794025883980,chapati
594614258216813093,chapati
509834727676931910,chapati
7967972487371732065,chapati
15196879913986455848,chapati
12711567399998047835,chapati
5928215547759003739,chapati
13040445140967190877,chapati
5843408205176183424,chapati
5522729823329333520,chapati
17706347337532677597,chapati
9585276721822225535,chapati
2688480695789868736,chapati
18441276621312882934,chapati
2587247884558925523,chapati
2772929511894515545,chapati
11672870880876021994,chapati
11589613821851494770,chapati
11846773985634382337,chapati
16218511060657250996,chapati
15404497848981746832,chapati
4988742226379681651,chapati
9760681819035691423,chapati
13653654555497522957,chapati
14106195513019564192,chapati
17411852959375281529,chapati
15052480646374408336,chapati
6246338443813139447,chapati
1274502367162721598,chapati
2706760454930624982,chapati
6124924188985264332,chapati
11274884022576392975,chapati
1366371980726656029,chapati
627109227420592886,chapati
2155189077862186043,chapati
17509489181051077957,chapati
11567228198828365955,chapati
14510289204150695145,chapati
15151798020719590829,chapati
10888279118668589533,chapati
6517346985762269655,chapati
9044792180179555870,chapati
10806254996133212183,chapati
13612630159751600760,chapati
15916441252290666449,chapati
10885686872703987213,chapati
4366632226533776055,chapati
1229437848397963254,chapati
8505104844274210320,chapati
11823907247284469683,chapati
16088876410188985809,chapati
1925056457710187845,chapati
17987121903526605540,chapati
10729657682175794577,chapati
16796781573863044830,chapati
11787164203464160297,chapati
15248325400245070102,chapati
12266008106216294227,chapati
12507614551614369016,chapati
16851632422335020104,chapati
17310869576717999226,chapati
11861794375460366505,chapati
18331145336374072964,chapati
17003643505576756683,chapati
11773205776141933907,chapati
14755754646915225888,chapati
1117207318207581295,chapati
3557755912244109056,chapati
9807203506910264526,chapati
5434572567716788984,chapati
15497477223203862239,chapati
13109087627252598921,chapati
5210511271382594356,chapati
16731658253675299258,chapati
17923372093892796807,chapati
2258919856109206079,chapati
774761622373624178,chapati
17683116684673971595,chapati
6414101228007208835,chapati
10287249802413271822,chapati
1939764022305974388,chapati
15865352573996296008,chapati
16084403357509327944,chapati
671336639905935570,chapati
6929913142281714596,chapati
17184417406673374216,chapati
11354428670607657354,chapati
5448962758077622123,chapati
883051117181556635,chapati
5079567421324094934,chapati
16051628331063654657,chapati
5978072087325432749,chapati
7996653284611009347,chapati
13244409495956807009,chapati
15245078039058791974,chapati
16200385619810592611,chapati
11666656342350670242,chapati
14222587511460557397,chapati
3553993317796700938,chapati
5964256302772686739,chapati
1421562961815048386,chapati
3236469551689868225,chapati
6549981939431958100,chapati
6137797480923521328,chapati
3914464382066903274,chapati
17967019301916110821,chapati
6261973203778656338,chapati
4896722165406724709,chapati
13755922400932952881,chapati
15114011262915497809,chapati
8458374663691195234,chapati
14914126594598024442,chapati
5169695677895025315,chapati
12398406570419532061,chapati
12230858065780260809,chapati
16095727031089781565,chapati
17481796868862833322,chapati
7767024185918153768,chapati
2937366383558488773,chapati
16664583189834918089,chapati
8414663151175596742,chapati
5175876694195859465,chapati
7491683036058804170,chapati
17941324842698928587,chapati
11462081476640115345,chapati
16641266672735209714,chapati
4237521075253539457,chapati
14791422988144698481,chapati
15653844487600569973,chapati
11908571845865870059,chapati
3623064229711309351,chapati
12155080488499701917,chapati
1501303552369136661,chapati
18393287908446049753,chapati
6285926891366708038,chapati
15446181804906876616,chapati
17267078077733397079,chapati
7138249402014291093,chapati
7002941626142342180,chapati
11331749622358568426,chapati
4006356870456359780,chapati
11818685641040166789,chapati
13861561732418981656,chapati
469262504818068235,chapati
16973941238036430316,chapati
12132799008287744584,chapati
1354183532931296839,chapati
4100900320826958259,chapati
11287694612418065066,chapati
16715003638931044759,chapati
454013340190990598,chapati
6312128550721658611,chapati
14193066705347609487,chapati
3283880185008003878,chapati
13179097437241064211,chapati
3057723183025286067,chapati
12226458768343075417,chapati
14063973947363067826,chapati
17238228543406834660,chapati
10384818886243451104,chapati
16693163219046092437,chapati
6520936358558085292,chapati
2949201989599154757,chapati
7748081246349136413,chapati
16377519126996148899,chapati
1727001389309511003,chapati
2544964732440986502,chapati
15843322250450544036,chapati
10771458418192665015,chapati
9440698637175189572,chapati
17858854851359511271,chapati
5376731866580232483,chapati
10280279768885488489,chapati
15477963695387508030,chapati
4989092033482678506,chapati
7618681617457560334,chapati
12305720536825715285,chapati
9848365094735460650,chapati
10632898417809858996,chapati
6802724622157269392,chapati
5718410043883528169,chapati
8063039255719450551,chapati
18228981611085728459,chapati
14723176153485560936,chapati
13772932584800036085,chapati
5689517196803321715,chapati
3673296728990611062,chapati
17273958689717000881,chapati
6851904825217815087,chapati
8214819270683802237,chapati
6689957054245557379,chapati
466434495752963453,chapati
1677124893501621860,chapati
9149205844999497419,chapati
6213668156457411623,chapati
17810864781676421169,chapati
5198565716830933485,chapati
17432949049851906407,chapati
6068245993148664881,chapati
742668370380244052,chapati
16493080987855082993,chapati
1302527063879859539,chapati
14907892465904150367,chapati
714711260053099351,chapati
1400685717751806799,chapati
6860694401333780355,chapati
762937092684169609,chapati
12351846127581104353,chapati
12327978355280671660,chapati
11229901967183853384,chapati
4265183755266042113,chapati
14653510935584526126,chapati
97774147828565691,chapati
1966498572800746238,chapati
16377116881346773605,chapati
11215750708293432772,chapati
13837543612556245402,chapati
315584969324277046,chapati
7411472599888240853,chapati
9251536495449135437,chapati
14072018458639309759,chapati
11680539202858098094,chapati
571255453226015725,chapati
6367971986970117774,chapati
8546204039085538518,chapati
2241189063862336399,chapati
4366015209893195388,chapati
14870246005027565872,chapati
1821828618100618942,chapati
14254138171981815741,chapati
6417156194248888181,chapati
1296075762670987609,chapati
12119595139315031579,chapati
18171784794680248256,chapati
10560008345908938472,chapati
7153558760164475275,chapati
4471187700346052040,chapati
7605097661341800400,chapati
8096100848644508947,chapati
2958580596984736871,chapati
7768704388765659975,chapati
6325783212978089896,chapati
11460768546669631678,chapati
2674222697190311267,chapati
12728813317698270476,chapati
8404692890142660556,chapati
1047382215102662710,chapati
11377632020134371679,chapati
17074794638453232405,chapati
13551583661228522610,chapati
3195635290351092865,chapati
14947009411506120887,chapati
11491362490213820256,chapati
3146129954400760045,chapati
6608151315745309135,chapati
18346848043996313679,chapati
6140718917978445811,chapati
3039163942973695988,chapati
3146716668539706651,chapati
11682266877248270165,chapati
17424689495591959089,chapati
12558741372762626505,chapati
11100867011011199169,chapati
17707252881050517848,chapati
15672288904149320560,chapati
1056647441180998036,chapati
9626328347908941017,chapati
17947523570883227382,chapati
3862098426105888753,chapati
18180264318458663866,chapati
13320495657835266853,chapati
2026868277360269191,chapati
15575072067306500431,chapati
3576406884961124522,chapati
481849806342466529,chapati
405827768779731842,chapati
15630107641894811545,chapati
9955865636613681225,chapati
320199626363535912,chapati
6045922524242915039,chapati
13864992058321910373,chapati
9961421085671494463,chapati
15858609289540615039,chapati
7012299004142438228,chapati
7748677047489576424,chapati
7520219977553696846,chapati
3051147536206429162,chapati
4653508433229936796,chapati
9287061085608299239,chapati
1926418917363555155,chapati
12522163958687942116,chapati
2294454679824047262,chapati
4881044551460129838,chapati
16866340815845467092,chapati
5633656835506719457,chapati
938716700684692863,chapati
15651188531680488925,masalachips
16649762306186752414,masalachips
2949212442955432902,masalachips
442665432156854384,masalachips
5242393351994324939,masalachips
10977640736444536273,masalachips
8446705810507569427,masalachips
4803687883374178000,masalachips
14994801140127840525,masalachips
2022795483989116158,masalachips
11811725468912252612,masalachips
15062974199004154721,masalachips
2463553447646388536,masalachips
17150094126503216040,masalachips
5382538552580978570,masalachips
10185210029806107052,masalachips
11647794202849128267,masalachips
4885492381004074063,masalachips
1479809379371515398,masalachips
9454149259547514994,masalachips
4234339420630336097,masalachips
11374086994998324556,masalachips
7855051251979876879,masalachips
8274935795557384800,masalachips
11901968985797906910,masalachips
18248678945254214908,masalachips
10583548867371430437,masalachips
8555347759003052547,masalachips
3814413798120446586,masalachips
8522956002611027636,masalachips
2744050097918965418,masalachips
15932187988386689301,masalachips
9732190743862890184,masalachips
9645114801120837705,masalachips
15137436701584444427,masalachips
9791226555859999470,masalachips
18038460813953109387,masalachips
9989852125507910261,masalachips
16005125747867173518,masalachips
18064749878516552270,masalachips
826152109746781778,masalachips
12568642654261644540,masalachips
418268345361823447,masalachips
16304405155635632552,masalachips
9937424664922453950,masalachips
10631022791878343908,masalachips
2117642864951973712,masalachips
6387950859143568395,masalachips
13971569159606990090,masalachips
10476904769909969685,masalachips
9001074850215230733,masalachips
4049088225688842242,masalachips
9057156966407102923,masalachips
4022760130978619174,masalachips
12088986439636975719,masalachips
18022159844379682183,masalachips
17073403611830811197,masalachips
10022203783586795992,masalachips
15463143511199206245,masalachips
4281307255864710803,masalachips
6200441918398702585,masalachips
16819604266099582422,masalachips
6530783475279103251,masalachips
2218876196001600027,masalachips
16696418434499103122,masalachips
4850756803819506703,masalachips
10054257284482947058,masalachips
11096668499879175576,masalachips
12264008453831753826,masalachips
6516000514440977157,masalachips
10019976548702330812,masalachips
1663985745842275824,masalachips
14182846331128291814,masalachips
10535453386278848777,masalachips
1333030505787628173,masalachips
6810238912239054769,masalachips
14714619047678036050,masalachips
5594631784881705287,masalachips
14217008762036018631,masalachips
1929845512131111952,masalachips
15655008629858733585,masalachips
17076126061785726385,masalachips
6331022900511501595,masalachips
7963331033726498391,masalachips
2437324327315126081,masalachips
6729949905338404734,masalachips
10308472888474641271,masalachips
7975840122232016177,masalachips
6135744088109524277,masalachips
1615964442274263096,masalachips
3205987076877115019,masalachips
13905809367921129941,masalachips
12048210575427266426,masalachips
3201823751420921309,masalachips
17622105607683709505,masalachips
9829723512978662807,masalachips
3047934346731380695,masalachips
13657802540272391516,masalachips
9273227238436406078,masalachips
17047315515697633500,masalachips
5240645753210597776,masalachips
9204681070170593424,masalachips
4522210949872910034,masalachips
425541926378555516,masalachips
9809300841572930491,masalachips
11889973391287145843,masalachips
13870487120222458818,masalachips
5090651662668286720,masalachips
5793850151073153828,masalachips
17660381754191634877,masalachips
2989785058854896765,masalachips
14273252344953756381,masalachips
9780408026649481214,masalachips
6775179596087814281,masalachips
11727224810932746899,masalachips
17235254828543373128,masalachips
7066906144141538723,masalachips
782173105863602023,masalachips
5295848160616487836,masalachips
1807997579334510028,masalachips
13243109525919187020,masalachips
16751434925142329718,masalachips
17401881473014496547,masalachips
9093928662487443698,masalachips
5864943958624274413,masalachips
2648453414492273470,masalachips
8775739091893148136,masalachips
16703766535045293294,masalachips
6304331916792739399,masalachips
7287934966029430795,masalachips
3748489098609531981,masalachips
11915088389507495989,masalachips
18186929036762554232,masalachips
9173233435817211265,masalachips
9027386256825649539,masalachips
17936700845620553030,masalachips
9780577118212575057,masalachips
8309043710587434527,masalachips
867046756061484375,masalachips
10176954939272779766,masalachips
14365229170259477174,masalachips
15969263028153092362,masalachips
4169895014891252115,masalachips
10138836882759298985,masalachips
6565201511980194686,masalachips
1478085524187607184,masalachips
10660268571800363739,masalachips
3965298475584925352,masalachips
1953366840279266987,masalachips
6624704597530611018,masalachips
17965118135012914031,masalachips
3512347936425882779,masalachips
14192766804661533675,masalachips
14815429051518132778,masalachips
14678528774901572412,masalachips
2275853124229280397,masalachips
2656882896192123713,masalachips
14785414132325956122,masalachips
12944698751782435023,masalachips
15898654590941308649,masalachips
11016395176019138366,masalachips
15769884802508044473,masalachips
17621822632301566279,masalachips
15394176481883414558,masalachips
7071893155425038428,masalachips
18130515337775456559,masalachips
14518877551900703280,masalachips
5185879108099612156,masalachips
5520943323838386395,masalachips
12823338555178944159,masalachips
18079281508782548354,masalachips
11105191239089314558,masalachips
7527501741126975086,masalachips
1209272218776131976,masalachips
10826337626387466393,masalachips
1569506622750978762,masalachips
17213672461285441134,masalachips
11991736573284276494,masalachips
16604267976918321481,masalachips
4767483442755801381,masalachips
5090034632770736076,masalachips
2313774463130787605,masalachips
10257635066529158850,masalachips
8494152766210703438,masalachips
9041430069178375390,masalachips
8209170300533581798,masalachips
105256459171328522,masalachips
14079071910582829141,masalachips
6534282989744369124,masalachips
8193040742203675976,masalachips
5369165274844963748,masalachips
14267694927438498603,masalachips
8810354598606440645,masalachips
16731957980391769507,masalachips
16079790883922526225,masalachips
8642729221511006593,masalachips
11363526457613282689,masalachips
13638545745811262260,masalachips
7909805667627989417,masalachips
11090538298632742489,masalachips
16558752466366355407,masalachips
7966579561384774187,masalachips
17250757155583486763,masalachips
17978638518396341187,masalachips
10319215480266307326,masalachips
13546441665252951923,masalachips
16254219243311794389,masalachips
6288916580110851667,masalachips
18224759609134859590,masalachips
11456794063845541015,masalachips
14677722041175766985,masalachips
13718585631178898062,masalachips
10312008873919354028,masalachips
3165831094330978254,masalachips
1610366427043037738,masalachips
1217581177395189849,masalachips
3499662210542179429,masalachips
7561120336968048235,masalachips
13868161130893626582,masalachips
3328262008183867138,masalachips
16154967369798923822,masalachips
6694312349334880130,masalachips
3235094884184463094,masalachips
3830093049106229634,masalachips
5058764009076308484,masalachips
9812437448579550445,masalachips
7066864498510241027,masalachips
15783441493420306297,masalachips
4949070062667404279,masalachips
7554156659216304006,masalachips
6218045659686320939,masalachips
18259704632829977248,masalachips
300009698735044165,masalachips
5883065395242214065,masalachips
2184503425503130353,masalachips
17823891465059067143,masalachips
11514277626491317573,masalachips
10746858163533088230,masalachips
1456174599055912769,masalachips
2607139197002659816,masalachips
16590420490608431274,masalachips
476483894647256868,masalachips
10461363815571310770,masalachips
17539196625047251653,masalachips
345692490315426175,masalachips
2574201531976462735,masalachips
11078263498396280635,masalachips
13044360597859860144,masalachips
2377413743863188117,masalachips
911961518066252319,masalachips
9731411572858685272,masalachips
1004728847113947223,masalachips
11041085562298309324,masalachips
16383669961892242881,masalachips
14345601891163042117,masalachips
6388195628575186734,masalachips
3390675539313973889,masalachips
2870390735544280225,masalachips
7296286041470473241,masalachips
7066639990134758646,masalachips
931783670713238682,masalachips
5954790840755647158,masalachips
12468406855124975472,masalachips
14761848866868900696,masalachips
12454956669759335496,masalachips
16232953584639487345,masalachips
13049570973119049457,masalachips
13398330255496676907,masalachips
2785166790195719306,masalachips
1978415228297641634,masalachips
4028339492871250945,masalachips
1734160064760071501,masalachips
13408384710518427154,masalachips
11426169925932599912,masalachips
15582108237361748025,masalachips
356306016847631436,masalachips
13508680467246059465,masalachips
8479626159954496882,masalachips
5315492564583045554,masalachips
13538703421951106841,masalachips
14430203420402357204,masalachips
2800222892515998101,mukimo
69369869492247917,mukimo
18038128316346653254,mukimo
16186474768662680880,mukimo
9907100135541369980,mukimo
13247297690411762080,mukimo
3133036213235108285,mukimo
2433343001104045590,mukimo
5479923740978024976,mukimo
1605387606394300718,mukimo
8157342489250389548,mukimo
4326358993894489185,mukimo
5755322390937004147,mukimo
14941711287205260760,mukimo
3330870058209007100,mukimo
16884528742716490123,mukimo
2575671491551817291,mukimo
2513451607245805711,mukimo
11050681732841660953,mukimo
8155340966002477208,mukimo
11955762609914169354,mukimo
3235684557837879282,mukimo
16176516547671134255,mukimo
8862552179165233576,mukimo
5058149801251105318,mukimo
25544478902310139,mukimo
9612112925761947266,mukimo
15892114759031138966,mukimo
609311716739679411,mukimo
13281478586311496495,mukimo
5557868629551030621,mukimo
3349314207821995414,mukimo
1183981200677268729,mukimo
16972672631146526445,mukimo
16237195954198922594,mukimo
5599485605762469604,mukimo
3698693921216253493,mukimo
12677838628919138975,mukimo
12836175165934656428,mukimo
8253807304674279015,mukimo
3108044408636683248,mukimo
8424682282407494386,mukimo
5583160969582796806,mukimo
17452832378063733656,mukimo
12261198067497392982,mukimo
16024298962670126261,mukimo
14472368852910670487,mukimo
9917190450376777994,mukimo
3480372749299800011,mukimo
16213223200800562577,mukimo
15050655760032996618,mukimo
7371805140248752290,mukimo
5242512884877713012,mukimo
899112050191165868,mukimo
8805159956402052752,mukimo
16089639238197753785,mukimo
15264688644071197922,mukimo
12292615046190700079,mukimo
8464547654643382954,mukimo
18399007761914259550,mukimo
1351941743975556046,mukimo
7829374945584540301,mukimo
14617788708652152222,mukimo
14629661565439111644,mukimo
5917039171548174395,mukimo
11190223656639479295,mukimo
9119483958714011363,mukimo
9834415911502941525,mukimo
4332451398014219715,mukimo
14787247933873702830,mukimo
15845108422893035722,mukimo
12208165289642428753,mukimo
1124001266745317219,mukimo
12936238957455626893,mukimo
869563445629088959,mukimo
14525152417366117904,mukimo
17901354941174773381,mukimo
2721141920890550143,mukimo
145954475816684626,mukimo
4919151149650913583,mukimo
17515231453980705395,mukimo
5142279181234377760,mukimo
7869106789768616046,mukimo
17129242446165793071,mukimo
10760361961023514105,mukimo
14071410028136284884,mukimo
18127560628125189226,mukimo
9921230524731802931,mukimo
15466095810637496818,mukimo
18277181204188065421,mukimo
1374367249222905094,mukimo
13920299426439066693,mukimo
12588197529902585666,mukimo
5251391618627009200,mukimo
3119071576748888336,mukimo
11632418651003847064,mukimo
12874593128502243227,mukimo
8710545156613699508,mukimo
18424371051242529603,mukimo
4442128042115278929,mukimo
5289985354868329078,mukimo
4330646419159825439,mukimo
11517778266760952122,mukimo
17372228205727909634,mukimo
7809405808070470448,mukimo
4073031535016352293,mukimo
4301026756657258050,mukimo
783662339796982607,mukimo
1041771183757182279,mukimo
2544189878160130338,mukimo
6677273625288024586,mukimo
13527298696421690551,mukimo
18159011228988766221,mukimo
4289537998132266403,mukimo
17375721307340034636,mukimo
10065437869625755138,mukimo
4799721824114889802,mukimo
18064815718175715029,mukimo
13871795402328454552,mukimo
14756093171922668064,mukimo
3801245764477017554,mukimo
1691778555637836289,mukimo
2112842425320350193,mukimo
6973619981616318326,mukimo
5257010799671376262,mukimo
623765195445816041,mukimo
13079081660094298987,mukimo
12770368421809847472,mukimo
9176561994669769304,mukimo
15026848279814809079,mukimo
9066861683549952961,mukimo
5080032750074868582,mukimo
11020681061874580096,mukimo
8487223720219722157,mukimo
7193476764171369565,mukimo
4509569265855060699,mukimo
